-1.169976429377598270e+00,-9.666563007391680562e-02
-5.634106783050529810e-02,4.128470959676058261e-01
-4.603405911422558949e-01,1.577850914289673501e-01
1.251245818371852225e+00,3.323444817558188213e-01
-8.279512652353396285e-03,1.805316427373080401e-01
-1.069770090780633121e+00,1.152208445051987162e+00
2.118642531378204907e+00,1.565646948120230642e+00
-1.142268151280616095e+00,-3.916082148440057087e-01
-4.464563949172523083e-01,-1.207328651491965665e+00
1.278518776758978515e+00,1.271628105631257943e+00
1.718046965115909153e+00,1.887529573351440115e+00
8.124179762025021123e-01,1.061628178110218146e+00
-3.162507893858551578e-01,3.817194650411520618e-01
3.940030608136468881e-02,-8.805375485032294891e-02
1.041211160286599213e+00,2.842913062233370369e-01
-5.731110607533868029e-01,-8.247829918535385385e-01
-1.171167861505503227e-01,5.091280374647333407e-01
2.450913913782003295e+00,1.289559062926318722e+00
1.477725163517983553e+00,2.718346144915852580e+00
-7.882802164797773070e-01,-7.723440957365743653e-01
-4.168098773289093950e-01,-1.661520456841838467e+00
5.585747262901424870e-01,-6.364789485244233547e-02
9.301848321421857246e-01,1.247431074042710530e-01
-1.052736413908581081e+00,-9.095586376025810438e-01
-2.144998766707766902e-01,8.447788956501833812e-01
-2.347813873124472650e+00,-1.606354734393128814e+00
-2.862049701850621908e+00,-1.676046507209046244e+00
-5.881781575481587199e-01,3.248405196617568658e-01
1.357200485447524807e+00,1.216247565737239356e+00
6.862537096665488612e-01,-5.057405818687796262e-02
-4.260897677804004746e-01,-3.808796278748822761e-01
1.228596150274293697e+00,-5.178530289410451237e-01
-7.229056393887522969e-01,7.364686935597706263e-01
5.899641855494042186e-01,8.070944070273612381e-01
1.695917677372424492e+00,8.643230900064372557e-01
6.676180788866987736e-01,-1.512531152577613336e-01
-6.728930224630186308e-02,-6.731233583365225925e-01
1.405739440549340191e+00,3.533979484440588070e-01
-6.887542411555842570e-01,-1.650334882794011859e+00
-1.327010350038176467e+00,-3.605436994739511292e+00
7.511835641896972282e-01,3.508944834596618989e-01
5.465234333409281220e-01,6.503120435183373793e-02
-4.365511663450643010e-01,3.150909518069471282e-01
3.983931071330781837e-01,-6.857394461336502323e-02
-1.175776222345767730e+00,5.785756263725608251e-02
3.620603393765397526e-01,-5.132880647174096200e-01
-2.142255848610761237e-01,-1.472896346734299255e+00
1.311853452476331172e-01,1.258883504881468385e-01
2.133384400586319507e-01,-3.348581097153044972e-01
1.833998519881187561e-01,-1.173008700541147808e+00
3.825910163543181919e-01,6.769412793927426231e-01
-1.067500333854809469e-01,6.120318325685302208e-01
6.891297906255066108e-01,2.524691290446708258e+00
-3.688146377585684310e-01,5.874114236522034321e-02
-2.957623375589580328e-01,3.457335790013676968e-01
-2.345138965549857513e-01,-1.189438590139380997e-01
5.117701062174669913e-01,-5.987901945661304737e-01
3.512429963530301347e-01,1.423091483915420064e+00
6.613690404718023386e-01,1.278956697454168179e+00
1.027107472704929414e+00,-9.607929000969873956e-02
8.130573330391668296e-01,7.750135279196869176e-01
-1.027632532568832358e-01,6.275994408412123304e-01
3.129010643729618346e-01,-7.228103059444781486e-01
1.784289214866218581e-02,-8.414446523657605204e-02
-1.956492745981709414e+00,5.953425079906670137e-01
-1.062595085097794101e+00,7.903727027491470880e-02
-4.613850850910743984e-01,-6.017108760187116490e-01
7.350360573241293549e-01,-9.944606596294329470e-02
-9.054501635002282223e-01,-1.709533314422738703e+00
5.242878559170580655e-01,7.531143476767701572e-02
4.219165669923319317e-01,5.131112169710526638e-01
6.985028304918264874e-01,-1.574724475213269137e-01
-3.465115539650073240e-01,-1.031313817677434047e-01
-7.469119560474095643e-01,-6.436016806430495674e-01
-3.431020195469284273e-01,-7.903061190941654268e-02
-1.005844920008107435e+00,-2.891609706894070486e-01
6.819797713767399294e-01,1.178294299551225555e+00
-1.740378887625368964e-01,7.858385080961405311e-01
5.579740443555079032e-01,-2.511807805971633667e-01
-1.528680453229840586e+00,-8.586557847543813127e-01
1.563501213287149305e+00,1.058143607186834645e+00
1.897590008085038860e-01,-7.085122729298216626e-01
1.183999067192671228e+00,1.777927117920025335e+00
1.252073817188318117e+00,3.977987050101212119e-01
-7.259032157903636540e-01,-6.413066054473613997e-01
-1.498788170509080198e+00,-1.058021274124357536e+00
-1.163016029987181899e+00,-1.637838271807698254e+00
-1.497292743608356513e+00,-1.821920771311026810e+00
2.503049029475121756e-01,-5.199845732946865029e-01
-7.187360090438117410e-01,2.075858968520763459e-01
1.303976714781678536e+00,1.472309770240095794e+00
1.403210976787550468e+00,6.327120912758829041e-01
-1.772043271301515510e-01,4.976092955166563914e-01
1.011156417675745267e+00,9.035410228364491037e-01
1.281510204056499624e-01,1.727219606987606015e+00
-1.812231717445144774e+00,-1.984499590107412059e+00
6.526332036372550771e-01,-1.124900620776996707e+00
6.877869441171166054e-01,8.734034631183285047e-01
-1.484203606707197864e-01,-7.281587751189074753e-01
5.720311995975557728e-01,6.668968486816495567e-01
6.630827347191422527e-01,3.190535604078799103e-01
1.119518366831835809e+00,2.210347660664866987e-01
1.151021087113195396e-01,-1.050321285851828268e+00
1.744770373283432430e-01,2.798619366759411142e-01
-6.252328716521937668e-01,3.691849760537747049e-01
-1.319876685973634167e+00,-8.484702725648162192e-01
2.129166323045562415e+00,2.056866885967748360e+00
-1.311822238625887094e+00,-1.066172710054270834e+00
-8.995552780877753563e-01,7.066457731588792202e-01
-4.620170766694029485e-01,1.011836110996966048e-01
1.951603870174223543e+00,1.959729275704474194e+00
1.879125658071421290e+00,4.005590997838873180e-01
-2.955061429608839552e-01,1.386315927024470429e-01
4.081243867614754439e-01,-1.500677624493957696e+00
-2.998406626599973979e-02,-1.438131868455254647e-01
8.275620405019047388e-01,1.224599505706658320e+00
2.918002703838764589e-01,9.087450372003688104e-01
7.874698794215404529e-01,1.065788282694467570e+00
-9.403820278288571588e-02,6.505891273901219796e-01
-6.307023400956700554e-01,-7.571021832587143674e-01
-1.039113350466718266e+00,-2.863234889398493799e-01
-1.435094170464473740e+00,-5.733931132939917852e-01
7.146373508762391413e-01,-1.423414963151561734e-02
-1.545984558083638882e+00,-1.195114336620487494e+00
-8.152969962540761450e-01,-1.081035121461883852e+00
-9.136244881662042294e-01,1.516819679272823039e-02
-1.175572013965662244e+00,-5.219370182696074778e-01
1.788270475092325063e-01,1.911141060162013572e+00
3.965666599381145740e-01,9.462545259232424399e-01
-1.130529182476122663e-01,9.122789737664137588e-01
1.732629347153451516e+00,6.478791607924445639e-01
-1.454963872887442555e+00,-2.541904317426454174e+00
-1.416618083388766491e-01,-5.213586097206260872e-01
-4.936351401820486817e-01,2.045718584683940966e-01
1.359259585256467728e+00,1.473352489191513737e+00
1.700612366005566534e+00,2.125259271749244672e+00
-1.527367231320647112e-01,9.235037063702677962e-01
1.714706389392708363e+00,4.966868665246207959e-01
-1.295715904635886151e+00,-1.264611186212114990e+00
-1.044627871585174228e+00,-7.500810815622620531e-01
6.704437805619023472e-02,6.709071941759503499e-01
4.317748694149283195e-01,4.871762631859537507e-01
-5.345284840102167978e-01,3.355801560514041770e-01
4.362069311774366964e-01,-9.293624330552643364e-01
8.334081759031666259e-01,1.389829111327670619e+00
-1.450754282138486673e+00,1.127464868714773277e-01
2.090344173229818470e+00,1.709835813642460733e-01
-1.201066995023824191e+00,-2.367061325162522323e+00
6.366601970547035583e-01,2.247526557493875199e-01
8.600736489848079813e-01,5.594265993304677748e-02
-2.239679145314550368e+00,-5.383438287071726919e-02
-5.771898210916421856e-01,1.259667476998687974e+00
-5.330859008390541331e-02,1.589711821147704873e-01
3.866049094087536941e-02,-8.133240577705979080e-01
1.162803185425900887e+00,1.313977488182639597e+00
-4.714827505777766659e-01,-5.006878856923922122e-02
-1.443208696273619585e-01,7.942319596318806463e-01
5.113029969716568202e-01,-8.417921477048957435e-01
-2.756792417206292423e-01,-2.825287005789024752e-02
5.333647475206479971e-01,1.125653543784329580e+00
-2.236580372795093918e-02,-3.783181229997455430e-01
6.300155642332849748e-01,-8.983516141399097155e-01
-8.406667616949521360e-01,-2.586616591736270454e-01
-6.752852297518180391e-01,8.649929662453090251e-02
1.103811978633857827e+00,-9.335309977787681346e-01
4.758219477367640615e-01,-2.757053067143264147e-01
-4.008748878182516462e-01,-6.758268478134763502e-01
6.796356230439911661e-01,2.281010809473268675e-01
1.375691494802677939e+00,-1.117777692773148090e-01
-6.021629251388541659e-01,-1.000916690604658932e+00
9.268435225462159366e-01,1.162341872145408184e+00
1.462151420503192023e+00,2.558222161983709775e-01
3.787575514559641254e-01,1.626435313923093373e+00
-8.174475824625025977e-01,1.479896514432697652e+00
2.279942432902310578e+00,2.228761337482233706e+00
-9.449740768865741991e-01,-8.803253761731416605e-01
-1.476555164309806045e+00,-2.620191676107753720e-01
-5.556016496128877158e-01,4.131544704039986915e-02
-4.461886276769271298e-01,-4.221554575425486011e-02
-2.078052386552400321e-01,-1.162791432926515656e+00
-2.469637533378424177e+00,-2.147349564091416418e+00
-9.107654694241194004e-01,-7.771253728509021075e-01
-2.046654352873496396e+00,-6.499273602822150941e-01
1.911148862330657172e-01,-9.041865589545792226e-01
2.608774719890589178e-01,2.468583377605676199e-01
-1.214265828115611567e+00,1.130945037209986737e+00
-1.219511584477317001e+00,-1.624662498006112399e+00
-1.033867308143839869e+00,3.062633494697433734e-01
6.712012336333107454e-01,-7.448227267960990661e-01
1.151211495551942132e+00,-2.100865742812410841e-01
4.020203135388952798e-02,-5.203160727634500438e-01
9.928571697586427991e-01,-8.141436193430746648e-01
-9.374027006922084349e-01,-3.122117523564832964e-01
-1.267969562682519813e+00,-1.056364708573600097e+00
9.421052391664560544e-01,5.286998702760900004e-01
-8.948704754075195167e-01,1.468279109834840293e-02
-9.878470940959394042e-04,-1.339735720860403934e+00
2.412513943097552849e-01,8.528603453657751521e-01
6.432779459893832597e-01,8.429193170471327434e-02
5.462236669141024015e-01,2.164248519377867663e-01
8.378756686518383789e-01,8.303384173523917777e-01
-9.513026905942238987e-01,-9.461252159395806549e-01
2.056021228704843384e+00,2.230969403482595759e+00
-5.438891328217814181e-01,8.548180389341797358e-01
-4.181374863810538578e-01,-8.047737081101099532e-01
-2.419129530031818298e-01,1.765279485345920163e+00
-4.809334737908164126e-01,2.247124440132345080e-01
4.866909384410592621e-01,9.762316443612535366e-01
1.512327134347958735e+00,1.535991180616958829e+00
-2.608366341429579904e-03,-1.513538906013298657e+00
-2.738872867538508782e+00,-7.635518286160848378e-01
1.356426056350395593e+00,1.127895151246797179e+00
3.189879522299458037e-01,5.752037263276931212e-01
-5.440569162942557324e-02,4.384493829628021144e-01
1.097992466636752429e+00,8.082350326175824495e-01
1.026990631695620770e+00,2.116634318381893198e+00
8.953686902859927521e-01,-2.597443962127414796e-01
3.501363828380774645e-01,-7.560901244713119640e-01
2.189047318113928053e-01,-3.757077720334043858e-01
-1.737389407809740050e+00,-1.499737145987063647e+00
1.204763445013436796e+00,1.052135259109153953e+00
-8.893808853449948204e-01,-9.384494508290146531e-01
-1.056512713399896830e+00,-1.146888038130255971e+00
1.714065173065605352e-01,3.149075363161683572e-01
2.355756184340879189e-01,2.148108799962372473e+00
4.668193431069305177e-01,1.372242733838213491e+00
-1.504056023104008155e-01,-5.506540503132776321e-01
8.036239827383195866e-01,1.350472693120597922e+00
-1.406550750740236388e-01,-1.349892216241200593e+00
-6.364964242315549470e-01,7.635547328655353794e-02
2.471761012686416459e-01,-1.235146678621094063e+00
1.235726026318252790e+00,-3.673106680660778722e-02
-2.090186459951976605e+00,-1.716373813298235129e+00
5.470991908968396711e-01,8.926238749629633595e-02
-5.087361142118997925e-01,1.152895081029182034e+00
3.361227392966528171e-01,-9.400585620177627222e-01
4.193678903629516341e-02,9.976076160543403404e-01
1.610250147106536023e+00,1.124862521805570226e-01
-1.458781838083481830e+00,-7.672085189155148921e-01
2.270294994262907817e+00,1.288987740240370883e+00
-1.532796107609873393e-01,-1.008065720927187048e+00
5.140929193099788019e-01,1.338837099263645025e-01
-8.074399638678937396e-01,-4.114698347175143600e-01
-7.865365120170114688e-01,5.512059847043190297e-01
-1.122145960647934704e+00,-9.153547654709754955e-01
7.204174777332816859e-03,-2.172640258228616950e-01
7.288303276963559174e-02,9.084772208488559597e-01
3.647542607335726439e-01,2.181914777881503644e-03
-3.011540189713964033e-02,2.018445387432181715e-01
-3.752167478713315796e-01,-1.141687003501755449e+00
-8.355589811805225198e-01,-1.141897912140065197e+00
3.640405557541001591e-01,2.863562116275648606e-01
7.539692503885120356e-02,-1.420726607340277114e+00
-6.845098592725630260e-01,-8.767317105370744379e-01
-3.791947210747579899e-01,-9.581121725454656568e-01
-1.053798059671793075e+00,4.466892841241673628e-01
-1.249254144871808414e+00,-2.815437833036161241e-01
-1.286569159145002805e+00,-6.323521848571498349e-01
5.787306624999098981e-01,2.226668391997203678e+00
-1.429968689537524762e+00,-1.183519441487305368e+00
1.543986637251317795e+00,8.552705703263481229e-01
-1.788444073025669545e-01,-8.662533882731422441e-01
1.532133083938048479e+00,-4.284232636580481701e-01
1.342624590655484118e+00,1.018808519732503415e+00
1.054666504852075359e-02,-1.187424511630736035e+00
8.589949830963443667e-01,7.821277293170117439e-02
1.215114936705343540e+00,1.204964005602716215e+00
-4.691563401038101322e-01,-7.013231166897325453e-02
2.972962264430593082e-01,3.965305479673864042e-01
-8.207566932238588020e-01,2.863930521398759255e-01
-3.642470661546096111e-01,1.049991074043275796e-01
-1.307587961814827615e+00,-8.535147672148559739e-01
-7.076016850390010049e-02,5.381296888960677149e-01
-2.668685824157207565e-01,-1.336791632782363459e+00
-1.574933659299609490e+00,-2.239938376816100529e+00
7.543953279851252081e-01,3.333146157488794392e-01
9.680529874077508090e-01,-7.049522622911905678e-01
-3.790408091247240430e-01,-1.898202167439288379e+00
3.892506026694641519e-01,5.558004674361292086e-01
-4.472985483638937665e-01,5.369028895663159329e-01
7.914706513225300277e-01,5.398350355008083024e-02
-1.074750790702092007e-01,6.265124564331822632e-02
6.505603579324918950e-01,1.945696975797443384e+00
1.371258836497841749e+00,3.862140037248467550e+00
-7.127838159597484902e-01,-2.605857538456065048e-01
7.042507767418276776e-01,8.292738464428461853e-01
6.515989402644367656e-01,1.771638231815709341e+00
-1.563297348976684376e+00,-1.387625448899802327e+00
1.984532715825534588e+00,-9.573868677632579871e-01
5.769031676665745678e-01,4.009648080765030320e-01
7.943106178971489628e-01,2.102919233409028976e+00
1.287595247839704582e-01,3.270167472138437725e-01
3.936171071865989246e-01,-1.035194464215018151e+00
-3.399100914565189036e-01,-4.737429169261010431e-01
6.637644881866804347e-01,2.431769802352163889e+00
-2.153908321951565896e-01,-9.697677216129135802e-01
7.506205925341737917e-01,5.037485088799714683e-01
7.985098208809495723e-01,-1.913451209006680420e+00
-1.535853030493542715e+00,-7.832752499158186499e-01
-7.472433863400274046e-01,-6.156284797280360266e-01
1.424580539954310110e+00,3.350981903341183621e-01
1.404580291525788116e+00,9.952001366278077077e-01
-9.659345973312862821e-01,-1.113133759293310820e+00
6.881475253043257689e-01,-6.735016955707519015e-01
3.410507934456402657e-01,1.467775390177456618e+00
3.061849160374343071e-01,9.761046647857750669e-01
-3.847869485080874785e-01,-1.469573461754845323e-01
-6.225112488215294171e-01,-3.010185347291879920e-01
7.705654883476107386e-01,3.534863707870882221e-01
1.392262248552104342e+00,5.126894423559654745e-01
-1.780823116314836030e+00,-9.965469642928080907e-01
-6.627510098043063458e-01,1.939028738167732774e-02
3.811205552882451775e-01,3.829782601115704760e-02
4.447990548709174763e-01,-5.876369608113866105e-01
2.366436834828257396e+00,3.028961447059641099e+00
-8.182863127499094835e-01,-1.069088325215188373e+00
4.941024502639279614e-01,-3.248917916327029309e-02
-1.829249547466212933e+00,-1.715935762309432455e+00
-1.017485450954882520e+00,-3.792364755081472638e-01
-1.541752752659573122e+00,-1.682609881185648470e+00
8.257575034495818755e-01,8.486557635134003297e-01
-7.921993894776732104e-01,-4.286721179671810211e-01
-1.197382391536744750e+00,3.751096619290046341e-01
7.483787494239597660e-01,8.246515641689532161e-02
4.000707689658478117e-01,1.209767594839715965e+00
-2.139471787619212639e-01,-5.975089933481161353e-01
-1.202673483303026591e+00,-1.239380047551487785e+00
-4.199815717985737606e-01,7.816375313657443202e-01
-5.561494825174424506e-01,8.086713454775500132e-02
-1.079533316700047152e+00,-4.375159437718435518e-01
1.603425979606470930e-01,1.371988437358237167e+00
-9.690918657502629596e-01,-1.357295857666363847e+00
1.152344194253760445e+00,-5.532443769212703755e-01
1.490299984753583162e+00,1.110077457101536602e+00
6.446584961232382227e-02,6.089736223886742517e-01
-1.644676959344540279e+00,-1.960007076155124262e+00
-4.061077204182914069e-01,-9.250536982589159241e-01
-4.157949526266780382e-01,8.000219181111676292e-01
8.558340293421409228e-01,5.152697930007690275e-01
1.575253425627190229e-01,1.547166629469030052e-01
-8.064600709096370057e-01,-6.357292593204248998e-01
1.938985460932862726e-01,1.471079793845163186e+00
5.273265140817562369e-02,1.143810471807028772e+00
-1.813144884364869258e-01,-6.228834856851903634e-01
-1.410893307011026554e+00,3.394419619846394259e-02
1.409540087124156793e+00,1.621830504152978136e+00
4.300399886609318489e-01,-5.138375730487897419e-01
1.745112427611157369e+00,2.921116733798558851e+00
-1.576299704475845331e+00,-3.130550149454795594e+00
7.561050471087726876e-02,-1.583091756732845301e+00
9.222078178299155660e-01,9.881777512397589558e-02
-7.887011387202653712e-01,-3.071816603987012617e-01
6.983808778681682705e-01,-3.019359375305761817e-01
-1.074415271218336132e+00,-4.942434931887629834e-01
1.631990312879283422e+00,-2.721443774058008858e-01
-3.438976281182304362e-02,1.032727420163277385e-02
1.484203038735377067e+00,1.976828276928284334e+00
-3.226994003067219507e-01,6.089565863854146111e-01
4.090022050778238105e-01,-6.684130496926479204e-01
-4.907221252676031154e-01,-5.124665853676078076e-01
2.885395270141608570e+00,2.775396699605814810e+00
6.975342125071388732e-01,1.374881195210267415e-01
2.322932647707102838e+00,5.098572406072782170e-01
4.721739223165671295e-01,1.303186374018702187e+00
1.025109361779932948e+00,-5.538800634587155436e-01
9.652093780864497152e-02,-2.576078564916945979e-01
1.069652021047891866e-01,-3.258747608247731242e-01
2.160914153620822897e-01,2.802145001825906423e-01
5.299979190765850001e-01,2.042288752893441028e+00
1.403525788027484289e+00,-8.194105983197820242e-01
1.127865304198641283e+00,1.598100045015947712e+00
-1.408107335985609776e+00,-8.504784147358137592e-01
-5.844730167410056021e-01,-8.370806035013265145e-01
1.434124878982661722e+00,1.023568088173344215e+00
-4.669971195076706438e-01,-2.415167930196753243e-01
-5.126421112147838688e-03,-9.599909834150496257e-01
-1.195485571537779013e+00,-1.980462156666079387e+00
2.633119259972258597e+00,1.977397117215572209e+00
-9.763165884744187117e-01,3.439603207170406352e-01
-1.204887165097398904e+00,-7.071466128159172859e-01
-3.865720316221447073e-01,-3.088554008994975342e-01
-6.616912809788658700e-01,-1.790714192515414915e-01
-2.475630593267112156e-01,5.689455048478272436e-01
-1.167677058632280218e+00,-9.681158134497561685e-01
-7.475491130439060328e-02,-3.491010995275085071e-01
-4.722240748156729673e-01,1.784311956009805078e+00
3.371375649580587996e-01,-4.221536669608805803e-01
-1.541494605905673332e+00,-2.631412302401708869e-02
9.682706862544039339e-01,1.598700808931830808e-01
-8.539374597355687824e-01,-3.657349209058587819e-02
-6.327197425620384452e-01,-6.805418442656743228e-01
-5.446165501708731815e-01,-7.027484756729851512e-01
3.843102483804148872e-01,6.869251041506250210e-01
2.397044045869311524e-01,3.725759445928572555e-01
-8.205742649431764235e-01,-8.602420692798270485e-01
1.104715665132224522e+00,7.544424418871186200e-01
1.338380388042060831e-01,3.827654580213048496e-01
-8.660700623841225410e-01,-5.673065903258212028e-01
7.530204859549841645e-01,1.012458474730772995e+00
5.897310768832768613e-01,9.641281860978231921e-02
5.932862630867563603e-01,-7.414032245789859039e-03
-5.731781593823803700e-01,-9.666998873536718495e-01
-2.033425101362674958e+00,6.366663204631530792e-01
3.599814284836868050e-01,1.284833534154171231e+00
8.513219628442735276e-01,2.261481706604086650e+00
-8.445818464245704593e-01,-2.350530326962310124e-01
-2.206052345322594838e-02,1.133373114866440406e-01
-8.372900158453955299e-01,-2.150641788838871804e-01
-1.407753644668105819e+00,5.209080506388834575e-01
-9.884456514835315843e-02,-1.283753356684657287e+00
4.905809644743239772e-01,7.113854606424226956e-01
3.214729287549314418e-01,-6.357482356153139336e-02
3.829141912161910799e-01,1.068777870460520807e-01
-5.875593929774745039e-01,-4.733442167233881670e-01
-9.345956127253138845e-01,-1.048854439841124142e+00
-1.763916635775801545e-02,-1.456685179766925298e-01
1.669304189217276413e+00,-5.860513100136974241e-02
3.236853827183723276e+00,8.704500229791727328e-01
2.544658266284118842e-01,-2.777528916461526332e-01
2.057028241950323300e-01,6.264764550918483499e-01
-2.918230762577497472e+00,1.237733732277741749e+00
-3.639599404627189005e-01,-5.834513417848707917e-01
4.697306370246145391e-01,7.122596990995772037e-01
-1.221114034859464237e+00,-9.661249058311095483e-01
1.405497880597506466e+00,6.148877724950899681e-01
-5.990670048792152702e-01,1.434484056201523750e+00
-2.936401303470358437e-01,-1.138679306157002191e+00
-2.712840220465936314e-01,7.153718014018148885e-01
1.004246201247441128e+00,3.019007299167127401e-01
5.438227435968000512e-01,-1.585313736454127209e+00
9.076648811786911519e-01,-4.018982656811041498e-01
1.164364529230012213e+00,5.554387055387319805e-01
3.717817447662127295e-01,-2.654698518853053080e-01
6.584647215181932411e-01,-6.280250238874378610e-01
1.202767609675090110e+00,-8.026426506834308250e-02
-9.615681170718737292e-01,-2.984253985482792637e-01
3.328618284433418895e-01,1.442039311127953916e+00
-2.504841226684589195e+00,-1.855908237904769331e+00
-1.191291910035862989e+00,-1.317866800019502627e-01
-1.094884135722097973e+00,-1.033113265550808624e+00
8.178602984679670396e-01,5.727679629888867696e-01
2.500765076340266679e-02,-5.817924525848147121e-01
-8.660168882939207613e-01,-9.410760782394217427e-01
-3.594045740740876571e-01,-6.902610509109526893e-01
5.592848670448464787e-01,4.276691266472826269e-02
9.063088137845792813e-02,6.800665938779750785e-01
-3.822104613874823809e-01,1.788056968356265819e-01
4.126600262566149091e-01,-1.058382069600378284e+00
-1.475562105043147776e+00,-2.747434922177834249e+00
-1.089807205999323347e+00,4.945338545716502221e-01
7.568078767824967801e-02,-5.422671336633094752e-01
-1.018603259189545529e+00,-8.762668146813777925e-01
-4.052759402648242748e-01,-1.585923465023103274e-01
3.266260149896395015e-01,-1.761848707997633046e+00
1.390529127651399355e+00,2.063189713620745103e+00
2.891702837614982813e-01,1.065644025116581295e+00
4.954659616266410826e-01,-6.062357845222775543e-01
2.198825546109298978e-01,3.204072029866683047e-01
1.479834081451554928e+00,1.638029482566538242e+00
-7.550378040697975912e-01,1.657338624386522907e+00
1.406460889202910125e-01,-3.089293817899463335e-01
5.945975406161416732e-01,5.591948202932433415e-02
-8.989072997622027383e-01,-1.257032148387551285e+00
-8.226442625079088966e-02,6.762054746427792473e-01
1.341619009425736753e+00,6.574888438176236249e-01
-9.897653037263706155e-01,1.740985096142785016e-01
-1.774240778724568424e+00,-2.018484454668310946e+00
-1.214465040255021111e-01,2.184704499066018879e-01
6.051435146466060955e-01,4.223702159044623872e-01
9.270244841083351561e-01,1.088405203216290529e+00
-6.013743955151779064e-01,-1.169540828828084411e+00
6.536384149066348792e-02,2.387839828229931238e-01
-4.063330721753843355e-01,-2.645677804042294579e-01
-4.266950116716254349e-01,-6.519197336384273678e-01
8.608853161799511211e-01,2.722857721921308552e-02
-7.501248337731263038e-02,-2.869717502061220338e-01
1.067032552031255133e+00,1.005298346310686597e+00
1.548681521220487967e-01,1.063311736959303033e+00
3.581364546426512585e-01,3.103180553674780295e-01
2.661076966102223773e-01,4.328097654960164631e-01
1.939548185392134805e+00,6.964986097386403063e-01
6.530472254850638869e-01,4.818096378219408060e-01
7.066655527043665952e-01,1.346716321876664013e+00
-1.153988725884405042e-01,-1.738884820259116948e+00
8.956205446569701634e-01,-4.869182082163399650e-01
1.692643834273002579e+00,3.302352242135042082e-01
-1.303809574412359562e-02,2.841238712145310874e-01
1.965763015049754037e-01,8.865640678414320186e-02
1.815905371559840553e-01,1.576570644408007871e+00
2.561724609609065673e-01,4.860580067328710285e-01
3.200577447610246096e-01,-5.450491294997994451e-01
1.087681842151580591e+00,1.585693898066802721e+00
-1.640685874874197314e-01,-4.485557757489866404e-01
1.217938723420598945e+00,7.988251294643670120e-01
-3.065927710102906989e-01,-1.728204473784369144e+00
-1.843059117845996076e+00,-1.837007548501456533e+00
-1.035060331546795442e+00,1.528086441633304260e-01
-8.022881822871408275e-01,-9.067035554949066656e-01
-1.586137778688478051e+00,-3.417991767985889551e-01
-2.254358864636676063e-01,1.154958682844758611e-01
9.996167398995029485e-01,6.657480407939718736e-01
1.561660143980418525e+00,1.550376380866979931e+00
3.020872777214466121e-01,-1.209954559851828676e-02
-5.738714222132998977e-01,-6.629257809406545743e-01
-2.440596308424085592e-01,-1.600393571990914143e+00
-3.222608624613917394e-01,-1.332911284178737610e+00
-6.827819079224377585e-01,1.134813463146862489e+00
-4.628815899699409986e-01,-2.411946735514340356e-01
-4.457089498337557520e-01,-6.179729389185755206e-01
-1.311906587104155752e-01,-1.202898470063977321e+00
-1.631817653770499144e+00,8.595873936743007038e-01
6.532484949036735378e-01,1.326711965649927105e+00
1.542015881396818777e+00,7.454727618702200465e-02
-5.565819646087338812e-01,-1.127852191644195846e-02
3.730863634853675004e-01,-2.207286800062392973e-01
3.739405741002663763e-01,2.100102201026494697e+00
8.861299974501732901e-01,3.121130332472926705e-01
-1.548312896716058873e+00,-1.530667171748219535e-01
-1.310589498687851018e+00,-1.551377045987981873e+00
-2.602336759615515582e-01,-4.912843863189613192e-01
8.346531504842779059e-01,7.453077680353179524e-01
3.225223279419894284e-01,1.894581638950792790e+00
1.898914350972890741e+00,1.512444934312679123e+00
2.177414238883244479e+00,4.106792461493227187e-01
-1.694746431369353878e+00,8.495135397018246937e-02
-7.752259079894024962e-01,-7.692343295895642807e-01
-6.379424049078382675e-01,5.613108593011271186e-01
7.326250068419584149e-01,2.035671774257878930e-01
1.580729664751136410e+00,4.522181523067206887e-01
1.342916708473611775e+00,1.028662444685900290e+00
8.216322494200098969e-01,1.341904471880458333e-02
1.808593096588702931e+00,-8.080849782737753451e-01
-1.670616520958061457e+00,1.394563289311902821e-01
-9.053662201632439732e-01,-2.215092828290865512e+00
-1.280600864856306975e+00,-8.252107010751570382e-01
-1.711358828493356743e+00,4.114237976725174661e-01
1.110654793194369105e+00,2.567156591419821332e+00
-1.340618191617327204e+00,-2.137418470817229466e+00
-9.028272904740179960e-01,3.497249892238552538e-01
-4.403863730068316440e-02,4.469459939991662356e-01
2.041119597825390986e-01,1.077670107857277237e+00
8.268456839830773397e-01,1.104993875738493614e+00
-1.623280757480140668e+00,-2.302014555440498267e+00
9.574879150485899881e-01,2.136426088109288024e+00
2.474160301133333517e-01,-1.578554419850347390e+00
-3.103478963984779848e-01,-1.005937487543738351e+00
-5.842246670554500643e-01,-2.457287656965225549e-03
-1.202628125868335562e+00,1.130616235137656078e+00
-3.430016772495048105e-01,6.278937790955776421e-01
-1.290583976695625079e+00,-2.490554703377084511e+00
8.666802762898884183e-01,-1.380194123647590088e-01
9.861249509099550004e-01,1.217833806804644592e+00
-7.300912467033299214e-01,-8.011042753838660824e-01
2.478544280956628820e-01,1.559882192045067284e-01
-1.691373673628391860e-01,-8.244198649456019323e-01
4.031638009325885785e-01,1.362862083828411341e+00
-9.561530480604794047e-01,1.028970748803163637e+00
-9.189131341211211890e-01,-2.803206286364052224e-01
1.396806608994599630e+00,-9.891491732633178602e-02
4.972001343996218514e-01,7.998328384368540434e-01
