-1.612403624208869068e+00,-6.537522076281878647e-01,-1.525820807235484855e+00
-1.032334301187248116e+00,-8.540913476243482405e-01,-1.315367101371453185e+00
8.213652462791469766e-01,1.418753700995727840e+00,5.601744808749136162e-01
1.748261117890236305e-01,1.344225635135029018e+00,-9.165145335978845953e-01
6.364083235280850737e-01,3.811423610002908080e-01,-1.006369875019043958e+00
-2.385689254515849789e-01,-5.655169349676213153e-02,2.513307005466277833e+00
5.356840645426466097e-01,-7.260987828731030325e-01,-1.728870188079913772e+00
2.350024421196930113e-01,1.412627604563045258e+00,4.984862251601532845e-01
-9.752113334480361218e-01,-1.008768427470838391e+00,1.529624189152946068e+00
1.934151817739143908e+00,-3.220549987179931462e-01,4.282611292559407312e-01
-1.618906855566713876e+00,-8.575364181159691457e-01,-2.795341168013341093e+00
7.696748594210491845e-01,2.625077399736632233e-01,1.136387509095676096e+00
1.100204414714144763e+00,1.211147206123531078e-01,2.053744221495148459e+00
-5.439403178443726061e-02,-9.942054925579195679e-01,-5.838949741007278815e-01
1.012943274456337361e+00,-1.093603868135276880e+00,-2.546754343030032786e+00
1.225713124162649235e-02,-5.808133438377347524e-01,-3.811650418805408447e-01
1.881557266427287267e+00,-9.205644326015757217e-01,4.083771367956555487e+00
-9.747496766541774438e-01,8.303257211412080618e-01,-7.395145399945556308e-01
-4.012371744745874547e-01,-1.755269834325123179e+00,-1.274837353634175607e-01
6.613716738636590264e-01,6.493045428597954416e-01,-2.016038462663990671e+00
1.147102076127245240e+00,-4.537351491322126340e-01,3.307564322305724058e+00
-9.122651188525536803e-01,2.109046877778640638e+00,-1.121396869070051538e+00
-4.407870737986870902e-01,-1.437232949950767724e-01,1.562850692226672500e+00
9.064292496939466703e-01,1.087392412527978802e+00,4.520609726891036573e+00
-1.131500974380608371e+00,-6.213910454952806806e-01,2.314582304190386797e+00
-1.883138873733571694e+00,-2.523993842358934203e-01,-2.832485182497463505e+00
-5.809287401532647888e-01,-1.455946902544991151e-01,-4.312339133543577896e-01
-7.565585955000279084e-01,1.510351377821599894e-01,-1.944415682829760517e+00
3.946680555125819945e-01,-1.118872892805352404e+00,-9.020960012040447618e-01
1.221644024746300738e+00,-5.523286936867944918e-01,1.969840710437048781e+00
-2.332814270875190665e+00,-2.703650336689829015e-01,-4.444150440124052359e+00
-1.783816183686360635e+00,3.037569516872432041e-01,-3.099928973543248922e+00
-8.230458950152921282e-01,-1.096554203473529165e+00,1.298462522192878721e+00
-8.177164305724388127e-01,-3.844094842681555213e-01,-5.710003550419843199e-01
-1.357453649834389209e+00,-2.065162766732967503e-01,-3.083989690494961522e+00
1.312355847542872933e+00,-1.415821192871151268e+00,-2.274788152352308579e+00
-1.029443769164088751e+00,-1.279439933738490742e+00,1.954181519437322656e+00
1.477963718795889947e-01,3.423642825406478796e-01,-2.006946346301495598e+00
-1.983124130202891688e+00,-3.840134284256979114e-01,1.242220871278779004e+00
-1.643403600846231383e+00,7.669857909902160209e-01,-2.747877421876411486e+00
1.007169647359113407e+00,-1.907816335774726313e-01,-1.551820253848468223e+00
8.726622514546238385e-01,6.727175200810938671e-01,1.913053916175401215e+00
2.026123111415531475e-01,6.511896387605855541e-01,1.809670209358892334e+00
1.224799770059463944e+00,-4.312627213525240810e-01,5.109796818101982607e-01
4.505487102465466909e-01,-2.128638256860885036e+00,4.506751909163675962e-01
5.852955944705654501e-01,1.898763050871293268e-01,9.816391367937558066e-01
9.894068583985420329e-01,9.694398858095070182e-01,2.601112918057972845e+00
1.963524702620375262e+00,1.257127183716326035e+00,-3.965348633755342855e-01
-2.621695486991686863e+00,5.006399234006402299e-01,-1.071772286980624100e+00
-3.923435956573940175e-01,-7.471428806340515427e-01,1.919587995291681226e+00
-2.582828320714877432e-02,1.396473072357142131e+00,7.506426358944067179e-01
-1.763068483485080717e-01,-1.903951303222762570e-01,-2.522763317009003359e+00
4.677622762157239711e-01,-1.019841175587802296e+00,5.803083784990297200e-01
-1.034355843970057753e+00,-7.195988765474361504e-01,-8.908507226905996168e-01
-1.543153561370412818e+00,-4.207260100494801813e-01,1.530309071197846427e+00
6.975112230260060997e-01,1.037696868940504835e+00,-2.952943065112680898e-01
5.760814374658606019e-01,3.310876967013360317e-01,-6.891704671541737381e-01
2.337637160099048206e+00,4.417248714181987723e-01,-8.144536007958508295e-01
1.709868033339900562e+00,5.997444492744393729e-01,1.743967741052601328e+00
6.475631671089965291e-01,-1.800169680170405628e-01,3.163189644996258654e+00
1.802907298730134222e+00,-1.330667742598687031e+00,2.319719238818862550e+00
1.120227632718253208e+00,-4.797855851513926906e-01,-6.587183040055462069e-01
1.833323909967880111e-03,1.534498976319520924e+00,2.718062776606700481e+00
2.321445433920555912e-01,-4.103961999515861603e-01,-8.594939785288401302e-01
7.888783779417279929e-01,-1.432245172409444933e+00,-7.420548761654975900e-01
5.208832140380307285e-01,4.119199999796465672e-01,-1.680682508113073848e+00
5.822665315451982515e-01,1.525960570950799067e+00,-1.056149204818730869e+00
-1.561393678685443875e+00,2.488376886538438137e-01,-1.285322500242054300e+00
-1.130722927035831438e+00,5.932014816437184423e-01,5.090746129633965111e-01
-8.030338422558562506e-02,2.588931182242117379e-01,-9.859373033298306499e-01
-7.170501844891824517e-01,-9.844495830642883971e-02,7.708975429375589661e-01
-1.399773550701538305e+00,-1.321457463849022185e+00,-1.535152697516952269e+00
1.299348949471897718e+00,-5.674918926289782561e-01,1.586404757141190114e+00
-9.223627135772481944e-01,4.133160872321107182e-01,1.196326799240017058e+00
5.468233544315995731e-01,1.225654913744304242e+00,7.604749939282683391e-01
-2.483617842100161344e+00,9.853847538065584333e-01,-2.367407131851648305e+00
-7.155183576928176858e-01,-1.205480624561525271e+00,2.012808364748015222e-01
-2.187651037861406245e+00,-2.360850598155748603e+00,-1.074763728554807285e+00
-1.355810938677569411e+00,6.851880845595276215e-01,-2.286448768105619145e+00
-1.786644199530878357e-02,-1.217990951513236109e+00,-1.987538463838790515e+00
7.205538087373799527e-01,1.669453561857686230e+00,1.490168857823370274e+00
2.040901822146824696e+00,7.818647220912985363e-01,1.422762709949664695e+00
5.119670193331010699e-01,-6.382540893402290083e-02,-3.358214439951369146e-01
-1.095416807390950487e+00,-9.558617456599798334e-01,-1.058424369958022471e+00
7.628085302935866396e-01,-1.514022484956041303e-01,1.532637073665107152e+00
4.106700432050257588e-01,5.105447346306070111e-01,-1.000860646548793031e+00
4.278322354529917604e-01,6.003220495032285386e-01,1.949349296251017716e+00
1.991043783683054125e+00,-1.334704281281326732e-01,-3.047250900203525847e-01
1.347673056622996635e+00,1.217342652602497743e+00,1.073044562531969115e+00
-1.444626823344362931e-01,-3.176126220933890298e+00,-1.751883806863383075e+00
6.908706455247843881e-01,1.960417178532882776e+00,-2.274796626666655275e+00
1.111678998914235272e+00,8.656665967381745042e-03,1.886013063917168220e-01
-5.675560423455136005e-01,2.945578093446068468e-01,3.790081256781176133e+00
-6.785675202589590560e-01,-2.702388930806293166e-02,-2.509497905123527328e+00
-1.089978694688070071e+00,7.729590193727989833e-01,-3.858034792952407255e+00
-1.050332899397439679e+00,-5.664762511374182158e-02,-7.973648686171613820e-01
2.839190790610908621e+00,9.210378017673654938e-01,5.783900691943382188e-01
1.340200787956749684e+00,4.301276730430370621e-01,-7.540020865514214243e-01
-1.935572850375802734e+00,7.771828640951835565e-01,-8.719434366521481294e-01
4.065022775455504167e+00,6.529955002995275759e-01,3.021163791445077962e+00
-3.354789490859754614e-02,9.636942355046319575e-01,-1.304424567014283554e+00
-6.516346794692589039e-01,-8.719293930030804773e-01,3.484996636948415327e-01
2.527086167954823104e+00,-6.146792582536474425e-01,2.715896425724727337e+00
2.607428382548920842e-01,-1.252144272573940675e+00,8.909989886584379626e-01
-1.455640535692388271e+00,-7.081243538222984357e-01,-2.112917096921711035e+00
-4.323563348162829278e+00,-2.886038245055519980e+00,-2.842445311434351307e+00
-4.872615265522208666e-02,-3.430842887661114671e-01,-8.400629097047325189e-01
-4.957792861352606217e-01,2.303791693054599021e-01,1.810129711637571415e+00
9.823403982138717572e-02,-1.982714377584356757e+00,1.255794639150230596e+00
1.420939178112059276e+00,-1.289585017733186456e+00,8.703222601703123340e-01
-8.814363576132208111e-01,-1.166124257734682645e+00,2.504369477488916917e+00
-5.191754127834351529e-01,1.307551257280950896e+00,-1.276600884514917933e+00
-1.268922250256018236e+00,-1.582066866941899130e+00,3.831787305450684022e-01
-1.338815993196765142e+00,-1.342398503784728137e+00,-2.062747741737487317e+00
-1.862163219766146849e+00,-1.031538462463287065e+00,6.489506492028369600e-01
2.330452909917235527e+00,7.257013243415186832e-01,1.737085888140834644e-01
1.516463840761990145e+00,2.613349944811564018e+00,4.506278386144184189e+00
-2.474736524502637591e-01,-4.095823534249440345e-01,2.792288408265442445e+00
-8.986067359800127274e-01,1.974832488465511349e-01,-2.935034453735838600e+00
3.079846761488614915e-01,-1.982800399445303757e-02,2.959843349072257546e+00
-5.907064144008051798e-01,-1.256094151207566512e+00,-2.805969905562877842e-01
-1.950884579990214363e+00,-2.253344620937804965e+00,1.113753110288014492e+00
2.781910896449880655e-01,-2.268648876280699722e-01,1.669221014602977116e+00
2.188438374804628328e+00,-2.876307601290909455e-01,3.316079780770905261e-01
-8.359142245058288900e-02,1.360347751292609875e+00,2.860934502597256124e+00
-3.257272324136236130e-01,-7.385912456291212624e-01,1.383508125317125304e+00
-5.525212067148838058e-01,-1.034296953884579429e+00,-2.212971660330464108e+00
-1.556098689833978144e+00,-1.694156752002366595e+00,-1.795212252152043275e+00
3.331291326903875194e-01,2.931024374643211861e+00,1.240548174880080623e+00
-1.473972679146005049e+00,-6.782073427441964730e-01,-4.224482564621249381e+00
-5.253698111510606006e-02,1.452226234945660277e+00,7.423622035362696936e-01
2.865447192152749123e-01,-6.401297521372597554e-01,-1.247898685898031435e+00
1.770514052958157114e+00,4.695726086147590239e-01,8.584015994155053120e-01
-6.487890490565679791e-01,2.039551278265173961e-01,-9.609576810464768304e-01
2.675727300402688247e-01,1.603443963916370452e+00,4.791275937374218641e-01
-8.903318602708995555e-02,-7.038660667789223835e-01,5.865725066906768426e-01
2.990930425504461976e+00,7.402212667581389294e-01,1.013592968222462032e+00
8.156061203883079314e-01,-1.788725307757309257e-01,4.318148532422328323e+00
-2.494581785574708555e+00,-9.581070198525526438e-01,-1.007044302952716075e+00
-7.481437843290639211e-01,-1.764706263361125460e+00,-3.209752757543111290e+00
-1.328212654117198577e+00,1.602649942452570642e+00,-1.415636232504131398e+00
8.433795285353051785e-02,-5.271294215825478302e-01,-2.343552766553258060e+00
-9.499614087559895559e-01,2.252716000108889727e-01,-1.921423741848168554e+00
8.794734484304833622e-01,1.456625585005486556e-01,1.232027268966215949e+00
-1.446843215585839337e-01,-7.799435512151687844e-01,-4.160291820780092076e-01
-2.699631771707267092e+00,-9.748823935915329475e-01,-1.703889604908870314e+00
-8.417349957660903437e-01,-3.905973375793835717e-02,-3.359426333674118137e+00
-4.743528457272322418e-01,2.485831796790770043e-01,-4.486945176535707680e-01
1.120667436030424069e+00,-5.079996637849795160e-01,1.108887099268038412e+00
4.556598011899466033e-02,2.154670077653510207e-01,-1.337098980989415431e-01
1.138388934060257984e+00,3.449794708731638848e-01,1.837288711867322677e+00
6.529406782974345180e-01,-2.244137610677645611e-01,-1.577970428211568077e+00
-9.368498250616155154e-01,-4.935843639115154030e-02,8.267467286042381458e-01
1.431573283295827004e+00,9.457109286379010715e-01,-1.170453626949672504e-01
-1.582811830631079886e+00,-1.172938890069812778e+00,-3.630372443756935685e-01
-1.850005662571121701e-01,2.695804032263318661e-01,-3.717369702772866269e+00
4.845631405756972709e-01,2.902810635730969646e-01,-9.644040867748997492e-01
-2.545279839359027019e+00,-2.221843956855078073e+00,-2.630479252634231324e-01
1.988120180599472819e+00,-6.115803210315513549e-01,3.947991965275577719e+00
2.372501581890166467e+00,6.959299232237271537e-01,7.126180186262981442e-01
2.339557783894616605e-01,1.001288801517688620e+00,-4.168152191320860234e-01
3.931008058900814506e-01,-1.517207480693311572e+00,4.606699542526708768e-01
-8.228780857253613634e-01,-5.740283558501203531e-01,1.192725137445816319e+00
3.896864715783610045e-01,-1.902128957004212140e+00,1.687055826668663938e+00
5.493226913289483981e-01,9.869540810580835766e-01,-1.154026086124181560e+00
3.582459310973399869e-01,1.623796382157211282e-01,-4.789223530799011641e-01
8.476526385466176539e-01,1.213826220497003838e+00,-2.635641541519021525e-01
5.736081193608493223e-01,-1.244126539065804948e+00,-6.792794888686547530e-03
1.834134479384607053e+00,4.972809911482009015e-01,2.217865381653230994e+00
-1.036504763854103617e+00,-4.056095719748406721e-03,-3.582156809461405800e+00
3.173424903515137951e-01,-9.200471535668657275e-01,2.632130820642182290e-01
1.856825899772612365e+00,1.898479986848029821e-01,3.576820122195606189e+00
-3.065274243886297323e-01,-6.383027646558805390e-01,1.650075172551355829e+00
1.188987436836717260e+00,7.604873499630219191e-01,2.652440440631608887e+00
1.442533851214411911e+00,-3.778889361192975249e-01,4.363488133493126919e-01
-1.818130575613593758e-01,7.421177986243300273e-01,-6.874358229293343614e-01
-9.392802965165700790e-01,2.577541723733759449e-01,1.701475865161657719e+00
-3.616936342376197988e-01,8.803567594926022810e-01,4.889299156257186085e-02
-6.892647946820082971e-01,6.736738920986601320e-01,1.496071879286825848e-02
-2.276175601488562350e+00,-1.957988357893760967e-01,-3.896417387717694414e+00
1.759130612768483592e+00,-4.434415802732509237e-01,-1.202925483350590630e-01
-6.615299142439562408e-01,4.161570038884157552e-01,-2.472230463599524253e+00
-2.207264120782134853e+00,-4.070925090041887517e-01,-2.901703949697851836e+00
6.260998948820897247e-01,4.686429689359354889e-01,-1.215416991991823542e-01
-1.060335550502102125e-01,7.968764440218065737e-01,1.607690900842468240e+00
-3.006360142243969413e+00,-1.041358664386113242e+00,-1.303645395381386185e-01
-2.384877756794295145e+00,-6.372524119995971459e-01,-5.706055784081195403e-01
-5.660041057338121018e-01,4.721053898725967590e-01,1.978880347095844261e+00
-4.001685889192374557e-01,-1.895394671545642451e+00,3.980545142588671759e-01
-3.436389725815324203e-01,-9.929296247385775709e-02,-9.695190974182933408e-01
-1.340081818027410776e+00,5.622292647569540058e-01,2.384424652398597022e+00
-6.329239941382180934e-01,5.701946332526803829e-01,-2.530218731449704883e+00
1.472165148611499275e+00,1.011585647086608031e+00,2.080164034298745079e+00
-1.359253476042273645e-01,1.238504756744460700e+00,2.417854759036442758e+00
1.291961836717444356e+00,-4.740690129417688414e-01,-2.845327013551790518e-01
4.995997623288832012e-01,7.430250418176961302e-01,8.012550550805048744e-01
-4.236088992001779685e-01,-1.647870225245900155e-01,-1.049564340763078141e+00
1.025560052584214787e+00,7.020601579172601747e-01,2.316543271539118098e+00
2.539625181571507073e-01,-4.035321840050818398e-01,7.831478878380682129e-01
-8.821483527997034946e-01,-1.332176055420730698e+00,6.519639468179361241e-01
-5.655578217367608351e-01,1.168157887961879693e+00,1.231700096857182514e+00
7.842412663683147045e-01,-1.077883038255688986e+00,7.956349599811060047e-01
-2.845088364766765188e-01,8.316950138795379255e-01,-1.277160985569532281e+00
1.673887079756519514e+00,1.699043659035273990e+00,2.705723393477885264e+00
7.024195411608671336e-01,4.523612510648489238e-01,1.043591997060142607e+00
1.034881985245218239e+00,1.261926207907992481e+00,4.465035429419859647e-01
1.001335844669577035e+00,6.220300451573379519e-01,1.480850563597604141e+00
1.266625416903035095e+00,-6.102988948589889162e-01,2.844572499243170238e+00
-3.084820709111752990e+00,-9.071235177393563998e-01,-2.996858860643046629e+00
-2.463014335534273069e+00,-1.477283948689495752e+00,-2.087437507540874204e+00
6.996275994504674856e-01,-1.501550132558725492e+00,-9.578823188789651333e-01
-1.412080277907999282e+00,-2.366304064099403193e-01,-4.401209900033048683e+00
-9.796240182691412501e-01,-1.692176441897837558e+00,-1.246145244018228349e+00
5.639289554840182933e-02,6.879748950795449014e-01,-2.820587821573300680e+00
-1.597803100503070839e+00,-5.051276901551762233e-01,-7.853331470367712619e-01
3.643746135449108525e-01,1.160194106887101562e+00,1.108658410567658681e+00
2.010840191951418846e-02,1.109272456590524536e+00,-1.748867756200229162e-01
1.517329222551234480e+00,6.815367013368621718e-01,-4.965232905930360152e-01
8.569626146572817404e-01,1.650661188663913537e+00,3.307743506716043225e+00
-1.420173985811117312e+00,-5.971778166019459100e-01,-6.748021134460709947e-01
5.122878831109946018e-01,9.422749999932786835e-01,-1.515681100039549145e+00
1.104965561476837665e+00,4.538990524344829192e-01,-2.803300970845786111e+00
1.307127124685126540e-01,6.455155991255979997e-02,2.037066207519871774e+00
6.101647400210203909e-01,-4.089846509003717823e-01,1.447943591342728764e+00
-2.746116865121180084e-02,-2.216225389519169031e+00,-9.482793495053316590e-01
3.667934470489457310e-01,9.983946176599536870e-02,-1.360511720985284889e-01
4.033906497510205691e-01,1.595172602033412268e-01,-3.154131537755046288e+00
-1.574991177101320305e+00,-1.020884125698094280e+00,-4.032368382839109699e+00
-3.965786292475355079e-01,3.314645635361486709e-01,-4.572508992238096259e-01
-2.862420948271317545e-01,-5.413913403909933475e-01,1.210107700079936954e+00
9.458088269232072243e-01,8.367024265328457666e-01,-1.679648295615276288e+00
4.859874848326385943e-01,1.698713229588029838e+00,-1.201329353652711207e+00
8.435372511292480446e-01,1.159455493886599298e+00,1.820962798585627818e+00
-9.615227969000481600e-01,7.208805835754651392e-01,-5.001845216793943116e-01
-1.991729467280394683e+00,2.298010984806020840e+00,-1.473556697002750493e+00
2.634927728947975556e+00,2.095311129199105782e+00,4.413929984098428960e+00
5.147521233230526461e-01,6.398887033056817053e-01,-1.459315485367752352e+00
-1.343184636611815863e+00,5.364884469879945827e-01,-2.669202821110802315e+00
6.074717868905493701e-01,-5.041656257998634594e-01,8.332944120904375307e-01
1.850552495971166389e-01,9.080312953374887197e-01,-8.455224521575616103e-02
1.368143991490707201e+00,-8.172330238611236197e-01,1.457180736514751107e+00
2.592716037576016763e+00,1.247862517036859298e-01,1.573800211085663037e+00
-9.084935545219943176e-01,6.621313057754050213e-01,-1.578171469434639818e+00
-2.185023051136288086e-01,-5.052591178358527557e-01,-2.173475688193979405e+00
-5.514407148371306411e-01,2.273132181119208006e+00,-2.738729367301110162e+00
-2.210995163986468448e+00,-5.258224137793852254e-02,-1.534650345132550386e+00
3.787535664412332026e-01,-2.582036156863910525e-01,-2.424911136619766761e-01
-3.268053970129968455e+00,-2.190790164798380069e+00,-1.943246647207459432e+00
-1.129716314514637610e+00,-1.814414797754178299e-01,-1.029970175154447221e+00
8.926459181100543372e-02,1.159251192629512817e+00,-3.083631613670304805e+00
8.421115418953000198e-01,3.020958849379564159e-01,4.289034201993598971e-01
-3.153281821541156660e+00,-4.223381459748534739e-02,-2.511586791825548115e+00
-1.842978117465027488e+00,-7.989422913561390338e-01,-7.130695831983655530e-01
4.952200852015145593e-01,-7.770952257837892008e-01,-3.663508498564489457e+00
-8.641590705996782251e-01,-2.755917069631657612e-01,7.558897602472386401e-02
7.578283670367148561e-01,1.602882685643920446e+00,-3.109650230674656513e-01
-2.845539276471933832e+00,-1.204552398382076506e+00,-1.747870205337382243e+00
-3.433283586932285858e-01,1.024228202928568754e+00,1.347643942476426937e-01
1.065608535280778257e+00,-3.353211359704648120e-01,1.477786792694502527e+00
-1.248170592008394308e+00,-2.967694558968129170e-01,1.939172862996208391e+00
3.216952990986666205e-01,7.016161275232913885e-01,2.026363936405094268e+00
-1.435396177491082170e+00,1.869408950039475603e-01,7.407779302693418000e-01
1.520830879089233312e+00,-1.241905306671185150e+00,-1.582466160828708945e+00
-1.358388030619784193e+00,-6.146667272559938056e-01,-1.716717980320785708e+00
-3.225917664836557286e-01,1.134246119806061603e+00,-1.035572235175578504e+00
5.946442391166435470e+00,7.428181888562380708e-01,6.854011846245359196e-01
-6.808929985309123412e-01,-1.649750313358408160e+00,8.760840367106632609e-01
-3.670774196170131787e-01,2.528518673751875556e-01,-1.292920667802676116e+00
-1.515500551940752061e+00,-1.508562268063803558e+00,-9.040674881305456045e-01
-5.797814243228157638e-01,-3.116082825710583259e-01,2.351847825830856831e+00
1.592069659038578111e+00,-2.011574574748193345e-01,1.707899870085149763e+00
-8.393903569558983646e-01,-1.290149643839785920e+00,4.363818668835913739e-01
-1.900356504441341743e+00,5.090377489074755513e-01,-5.130824403264856448e-01
1.648811522737845037e+00,-4.644867904197374497e-01,1.151083457459331161e+00
2.360380342747788185e-01,-1.689628773862183131e+00,3.124048043760569549e+00
1.933340250515752423e+00,-3.481793343087617454e-01,9.407844371787710269e-01
-3.356818768297855637e-01,-1.565739837910424814e-01,-2.263839687206179008e+00
-1.357046449347702355e+00,-2.804190763691820631e+00,-1.355955871521589418e-01
1.122273967935278449e+00,1.210127749591022039e-01,5.614785696045354602e-01
5.597303070787856133e-02,-9.737555400738859834e-01,3.117347910265693134e-01
-1.319266885570788139e-01,6.601487700699202321e-01,-9.783288101772251721e-01
-8.068729023605315520e-01,5.054950877660647768e-01,-3.726444990309904615e+00
-1.208408655949911870e+00,-1.173806149093674422e+00,-9.349507959210642261e-01
2.119386640486231155e+00,-1.563623480809510358e-01,1.804441485435442472e+00
-1.474536858241642268e+00,-5.794878068849091957e-01,-5.253717437349493258e-01
1.213495030936739966e-01,1.559409590101917598e+00,-8.090326301875377935e-02
-3.047237628733394654e-01,-8.157146530213411906e-02,-5.320701082728929165e-01
-1.345013083693507028e+00,-7.909591907472032779e-02,-2.521107736814138800e+00
-1.242720498544729990e+00,2.911985752107365766e+00,1.224571945714351573e+00
9.209766085361154042e-01,1.075916602195361671e+00,4.335710727071560022e+00
2.498300684275667760e-01,2.235285986794331770e+00,-2.371964065582642611e+00
1.876937011677927980e-01,-6.502072091639631291e-01,1.127418377728701682e+00
-5.560032230633283890e-01,-5.970340596198039362e-01,3.031723064691600911e+00
-9.193682186013634183e-01,-1.429371554963491997e+00,-1.281066444236142798e+00
-1.132940749405240366e+00,-1.904208872728408719e-01,-9.937767789725295842e-01
2.940326752057258464e+00,4.092722863215164431e+00,1.178540382343139514e-01
-2.529506693468370315e+00,-8.751821446890726275e-01,-2.578960146904697659e+00
-6.071752640578526039e-01,7.211709133646346803e-01,1.788430479650283678e+00
1.217315220690937672e+00,-5.743569979558693639e-01,9.265861911460547828e-01
2.678637184964030471e+00,-1.877283159432260352e-03,2.301285475451686047e+00
2.776825551625326405e+00,1.127922566226723600e+00,-3.494306875181601296e-02
2.161491426978682018e+00,1.035874757379064315e+00,1.914039035292406155e+00
9.604893414123288897e-01,1.133123131618606338e+00,8.742425833688718395e-01
-5.258652591817689764e-02,1.188223473991985468e+00,1.729567087686460169e+00
-3.779902473494311188e+00,1.756811506595318484e+00,-1.123521766316832871e+00
-1.756817486974170173e+00,-6.419399052876280098e-01,-1.510290807737699081e+00
2.340916703088844031e+00,3.917593910108129740e-01,8.551431025794654639e-01
6.180700649921545553e-01,1.970940530626188014e+00,9.941473613223062999e-01
-7.162874179569977962e-01,-6.511357301657066943e-01,-1.845515126475656631e+00
-1.597493868803193384e-01,-2.905416244116009739e-01,-1.147117630826701484e+00
3.068257313631045591e+00,2.476320686954680106e+00,2.507999633930732664e+00
-8.329290119810786042e-01,1.384932143358456880e-01,1.532934559367415739e+00
2.664349941864355142e-01,1.170645124605685039e+00,2.313026511948693020e+00
-2.943922003350757599e+00,1.632686230235761426e-01,-2.173273526011723522e+00
-1.839046109133243956e+00,-9.033312346135002890e-01,-2.065433899211182034e+00
2.512000054732068111e-01,1.495220013297003492e+00,-3.084386352511526486e+00
-1.087692116459307634e+00,-1.120239632786161676e+00,-2.247350248113435089e+00
1.424196925240660105e+00,-1.487804891706024368e-01,7.752177454971953541e-01
1.069848985957962961e+00,-1.133181636027441597e+00,1.939219521089518006e+00
-1.439610364524628983e+00,-1.631445457014027101e+00,4.222740600347817397e-01
-8.310434717075776412e-01,-1.174584699881016769e+00,1.262508226834898384e+00
-2.062370745133070005e-01,2.524189598034292104e-01,-4.926581570267023896e-02
4.284816180963733623e-01,1.058194789394436564e+00,2.578341846995408915e+00
-5.644368958586430951e-01,-8.024537006186860388e-01,-1.130029652898030035e+00
-1.567368602243038200e+00,3.569393069196182267e-01,-1.489651046224369120e-02
2.234071768678804748e+00,1.282174632815278548e+00,1.042707832518680711e+00
5.895575059173417953e-01,1.346865976339364890e+00,-5.077877772267967715e-02
9.772378429074031203e-01,1.606113580751661329e+00,3.597304243355867737e+00
-9.007410880716489876e-01,3.525001246653867715e-01,-1.154432965984619308e+00
-1.133202968204428673e+00,-1.954791970849040439e+00,1.214449984428372653e-01
1.299667490627058442e+00,-8.237064695847645668e-01,5.570898736233493853e-01
2.105685718520308447e-01,2.285319598566089017e+00,-6.149245602011603751e-01
-3.070998506802976036e-01,-4.565372407141811417e-02,1.296578865399560021e+00
1.081611015611355864e+00,-2.218092538245692857e+00,6.890078770921658977e-03
4.162299298560011018e-01,-1.022605999887211459e+00,-1.047403234008605216e-01
-4.045860021180050503e-01,-4.713296704194078757e-01,8.971608629487701769e-01
-2.712185658610864469e-01,-7.998842947890985045e-01,-3.182781145697542780e+00
-2.670204236062669878e+00,-1.396029657898362419e+00,-1.673602337842023946e+00
4.219958178591838582e-03,1.674570197998748622e+00,1.051499256027132123e+00
8.563940083149755578e-02,1.401882583523735404e+00,1.846394706612481063e+00
-6.321681581414881901e-01,1.081001843263647011e-01,-2.629716983440083755e+00
-2.139406523634555524e-01,8.647659609092672728e-01,1.718098699897233850e+00
7.175556898086536961e-01,-1.423814250085132793e-02,1.604029669222496457e+00
3.758968926390132137e-01,2.678491331232526473e-01,-2.367522754960362796e+00
6.284056362506914573e-01,1.048599475310259960e-01,-3.900486980976769935e+00
1.095792198441920107e+00,-2.370325801208336802e+00,2.674273211438192632e+00
3.644404402095318130e+00,2.256046930439300491e-01,2.341527973063576518e+00
-6.164829225592214357e-01,-5.867458783475860695e-01,9.135323456889189453e-01
-1.875502744580356262e-01,7.737129689411316458e-02,-2.763568865793565532e+00
7.323301316711623432e-01,3.376307187188763992e-01,-3.054381658346443373e+00
1.239599281489079274e+00,-1.014995632894434285e+00,4.251157526284488064e+00
-2.377873405673414098e+00,-5.301364391871828952e-01,-2.255560271420552265e+00
1.658244285184250044e+00,8.102002999824663432e-01,-8.135510687535876251e-01
9.367405318118525448e-02,-6.790619471460498380e-01,2.530048653176276696e-01
8.428727918991189005e-01,-3.171282813669014100e-01,-5.225642645073521608e-01
-1.090992206480744520e-01,2.257775054584349128e+00,-4.000873760300543980e-01
-1.311449204294674598e+00,-7.376725812479928424e-02,-2.361494547851800352e+00
-4.619523209527081620e-01,-5.717919013741159517e-01,-4.159528093536159488e-01
1.266086681272253545e+00,1.636512620024411224e-01,7.769255634857122894e-01
-1.506991629664582444e+00,-1.552620900338416154e+00,-7.169838760314318771e-01
-6.262129971004178897e-01,-1.173405953703211102e+00,-1.858691083932176191e+00
9.249032296962274025e-01,1.355297692192460435e+00,2.071915110845841124e+00
2.972520910197425786e-02,-4.536022965409156060e-01,2.230590516288199154e+00
-6.068977019552140861e-01,-1.882007251392099789e+00,-2.754583923645264054e+00
7.381292187959824780e-01,2.767345381398721854e-02,2.880116714455004168e+00
-2.328519321323184732e-01,-9.386719221159588455e-01,-1.606656143025872785e+00
6.335150349745283238e-01,-6.532104319417710858e-01,9.610599347215638133e-01
-1.065466642815592779e+00,8.223981990458786306e-01,-7.410150032819217136e-01
-1.196310628450788283e+00,2.156578449270626571e-02,-3.283748954646011242e+00
-1.942780389110941641e+00,-5.826654402255556642e-01,3.267231130559361540e-01
3.502189043370780852e-01,1.414287905569620696e+00,-3.360034459114214500e-01
7.866965888733924439e-01,-7.110627798702823243e-01,9.402971073813815028e-01
